id,product_id,warehouse_code,on_hand,reserved,reorder_point,incoming_qty,last_restock_days_ago
1,1,EAST,60,8,35,20,4
2,1,CENTRAL,35,5,30,50,12
3,1,WEST,25,3,25,0,18
4,2,EAST,5,1,18,80,2
5,2,CENTRAL,2,0,20,60,5
6,2,WEST,1,0,15,40,9
7,3,EAST,4,1,12,30,3
8,3,CENTRAL,3,1,10,25,7
9,3,WEST,2,0,10,20,11
10,4,EAST,28,6,15,10,6
11,4,CENTRAL,10,2,10,0,20
12,4,WEST,7,1,8,12,8
13,5,EAST,0,0,5,60,1
14,5,CENTRAL,0,0,4,40,4
15,5,WEST,0,0,5,30,10
16,6,EAST,40,5,20,0,9
17,6,CENTRAL,15,2,18,25,5
18,6,WEST,12,1,15,30,7
19,7,EAST,18,3,12,10,6
20,7,CENTRAL,7,1,10,18,9
21,7,WEST,5,1,10,15,14
22,8,EAST,9,2,8,12,3
23,8,CENTRAL,6,1,7,15,8
24,8,WEST,4,1,6,20,11
25,9,EAST,70,10,30,0,4
26,9,CENTRAL,20,3,25,50,13
27,9,WEST,10,2,20,40,17
28,10,EAST,2,0,8,25,2
29,10,CENTRAL,1,0,8,20,5
30,10,WEST,0,0,7,18,9
31,11,EAST,24,4,15,0,6
32,11,CENTRAL,10,2,10,8,15
33,11,WEST,6,1,8,6,18
34,12,EAST,50,6,25,0,7
35,12,CENTRAL,15,3,20,12,10
36,12,WEST,10,2,18,20,13
37,13,EAST,60,8,30,0,5
38,13,CENTRAL,20,3,22,25,11
39,13,WEST,10,1,18,15,16
40,14,EAST,18,2,10,6,6
41,14,CENTRAL,7,1,8,8,9
42,14,WEST,5,1,7,10,14
43,15,EAST,80,12,40,0,3
44,15,CENTRAL,20,4,25,20,8
45,15,WEST,12,2,20,18,12
46,16,EAST,9,2,8,10,4
47,16,CENTRAL,5,1,8,12,9
48,16,WEST,3,0,7,15,15
49,17,EAST,110,15,50,0,5
50,17,CENTRAL,30,4,40,20,10
51,17,WEST,20,3,35,30,18
52,18,EAST,160,20,70,0,4
53,18,CENTRAL,30,5,60,40,7
54,18,WEST,10,2,50,45,9
55,19,EAST,12,2,10,10,6
56,19,CENTRAL,5,1,8,8,11
57,19,WEST,3,1,7,15,15
58,20,EAST,180,25,80,0,5
59,20,CENTRAL,60,8,70,40,8
60,20,WEST,40,6,60,30,12