id,product_id,qty,revenue,region,channel,days_ago
1,1,10,249.90,US,Shopify,0
2,2,20,299.80,US,Amazon,0
3,4,5,449.95,EU,Shopify,0
4,1,4,99.96,EU,Amazon,1
5,2,15,224.85,US,Shopify,1
6,6,8,279.92,US,Amazon,1
7,3,5,249.95,US,Shopify,2
8,1,8,199.92,APAC,Amazon,2
9,7,10,299.90,EU,Shopify,2
10,2,12,179.88,US,Amazon,3
11,4,3,269.97,US,Shopify,3
12,8,6,479.94,EU,Amazon,3
13,1,6,149.94,US,Shopify,4
14,3,4,199.96,APAC,Amazon,4
15,6,10,349.90,US,Shopify,4
16,2,8,119.92,EU,Amazon,5
17,9,15,299.85,US,Shopify,5
18,1,3,74.97,US,Amazon,5
19,4,2,179.98,APAC,Shopify,6
20,7,6,179.94,US,Amazon,6
21,2,5,74.95,EU,Shopify,6
22,1,2,49.98,US,Amazon,7
23,6,4,139.96,US,Shopify,7
24,3,1,49.99,EU,Amazon,8
25,8,2,159.98,US,Shopify,9
26,1,1,24.99,APAC,Amazon,10
27,2,3,44.97,US,Shopify,12
28,4,1,89.99,EU,Amazon,14
29,5,4,599.96,US,Website,2
30,10,6,269.94,EU,Amazon,2
31,11,3,164.97,US,Shopify,3
32,12,5,199.95,Canada,Amazon,3
33,13,7,419.93,US,Website,3
34,14,4,279.96,EU,Shopify,4
35,15,10,349.90,APAC,Amazon,4
36,16,2,179.98,US,Website,4
37,17,12,359.88,EU,Shopify,5
38,18,8,199.92,US,Amazon,5
39,19,3,299.97,US,Website,5
40,20,15,674.85,APAC,Amazon,5
41,21,9,224.91,EU,Shopify,6
42,22,5,299.95,US,Website,6
43,23,4,279.96,US,Amazon,6
44,24,6,299.94,Canada,Shopify,6
45,25,10,299.90,US,Website,7
46,26,7,244.93,EU,Amazon,7
47,27,3,299.97,US,Shopify,7
48,28,2,239.98,APAC,Website,7
49,29,5,349.95,US,Amazon,8
50,30,4,319.96,EU,Shopify,8
51,31,6,209.94,US,Shopify,8
52,32,1,249.99,US,Website,8
53,33,20,299.80,US,Amazon,9
54,34,2,259.98,EU,Website,9
55,35,25,499.75,US,Shopify,9
56,36,2,299.98,US,Amazon,9
57,37,1,199.99,US,Website,9
58,38,7,419.93,US,Shopify,10
59,39,8,399.92,EU,Amazon,10
60,40,1,399.99,Canada,Website,10
61,41,2,299.98,US,Shopify,10
62,42,5,449.95,APAC,Amazon,11
63,43,1,299.99,US,Website,11
64,44,3,389.97,US,Shopify,11
65,45,14,349.86,EU,Amazon,11
66,46,4,319.96,US,Website,12
67,47,2,319.98,US,Amazon,12
68,48,1,229.99,EU,Shopify,12
69,49,6,419.94,US,Website,12
70,50,15,299.85,US,Amazon,12
71,51,5,174.95,EU,Shopify,13
72,52,12,215.88,US,Website,13
73,53,3,269.97,US,Amazon,13
74,54,10,299.90,APAC,Shopify,14
75,55,8,199.92,EU,Website,14
76,56,4,479.96,US,Amazon,15
77,57,3,299.97,US,Shopify,15
78,58,5,224.95,Canada,Website,15
79,59,6,449.94,US,Amazon,16
80,60,4,239.96,EU,Shopify,16